,RF_SHAP
ENSG00000175356,0.014235682919945982
ENSG00000148700,0.011347413671419214
ENSG00000162076,0.010884158176646869
ENSG00000143627,0.009508270412749455
ENSG00000103254,0.009407375158569852
ENSG00000122877,0.009400159631696233
ENSG00000161526,0.009020287808249832
ENSG00000105639,0.008181487553544815
ENSG00000125245,0.007571642212104046
ENSG00000145779,0.007558471106148177
ENSG00000241722,0.007188305289245028
ENSG00000006607,0.007052136724178516
ENSG00000173947,0.0060821252129216515
ENSG00000187118,0.006059760591909317
ENSG00000073792,0.005984762692040753
ENSG00000059804,0.00587371223832692
ENSG00000112303,0.0058131137244587525
ENSG00000115523,0.00578439739636598
ENSG00000137731,0.005654788132119959
ENSG00000214100,0.005553430008064089
ENSG00000267270,0.005242774767670695
ENSG00000158691,0.0051030750242442155
ENSG00000151790,0.004791398942552766
ENSG00000171864,0.00475314610223574
ENSG00000172216,0.004622976281807108
ENSG00000134460,0.004589757266286225
ENSG00000197646,0.004492666011759295
ENSG00000110848,0.004492547527289887
ENSG00000273604,0.0044776896466713415
ENSG00000131759,0.004468318662975487
